Tensor.round_,function
Tensor.index_copy,function
Tensor.lgamma_,function
Tensor.lt_,function
Tensor.lt,function
Tensor.igamma_,function
Tensor.tile,function
Tensor.rot90,function
resolve_conj,function
Tensor.vsplit,function
Tensor.cholesky,function
Tensor.logical_not_,function
Tensor.bitwise_and_,function
Tensor.subtract_,function
Tensor.sigmoid_,function
Tensor.argmin,function
Tensor.arccosh,function
Tensor.q_zero_point,function
Tensor.cauchy_,function
Tensor.transpose,function
Tensor.var,function
Tensor.triu_,function
Tensor.adjoint,function
Tensor.cholesky_solve,function
fmod,function
Tensor.acosh,function
igamma,function
roll,function
Tensor.char,function
Tensor.positive,function
Tensor.inverse,function
histogram,function
Tensor.storage,function
Tensor.reshape,function
Tensor.float,function
Tensor.float_power,function
diagflat,function
transpose,function
isinf,function
Tensor.arcsinh_,function
diagonal,function
divide,function
Tensor.i0_,function
Tensor.addr_,function
mv,function
Tensor.matrix_power,function
Tensor.scatter_add,function
amin,function
Tensor.to_sparse,function
Tensor.map_,function
Tensor.dequantize,function
Tensor.nanmedian,function
select,function
Tensor.fmin,function
Tensor.log,function
outer,function
logdet,function
bincount,function
Tensor.cdouble,function
Tensor.div,function
cross,function
atan,function
ne,function
lgamma,function
Tensor.arctan,function
Tensor.fill_,function
Tensor.q_per_channel_zero_points,function
Tensor.hardshrink,function
isfinite,function
Tensor.bitwise_or,function
Tensor.bfloat16,function
remainder,function
Tensor.sinc_,function
sum,function
Tensor.select_scatter,function
Tensor.less_equal,function
Tensor.view_as,function
cholesky_inverse,function
Tensor.flipud,function
Tensor.detach_,function
take,function
Tensor.arcsin,function
Tensor.nanmean,function
copysign,function
stft,function
logical_and,function
Tensor.ne,function
Tensor.orgqr,function
addbmm,function
bitwise_and,function
Tensor.nan_to_num,function
Tensor.erf,function
Tensor.polygamma_,function
Tensor.tanh_,function
Tensor.gcd_,function
Tensor.ceil,function
Tensor.mvlgamma_,function
Tensor.movedim,function
arccos,function
histc,function
Tensor.argmax,function
hsplit,function
Tensor.atan,function
positive,function
Tensor.diagonal,function
Tensor.sort,function
ge,function
Tensor.addmv,function
Tensor.negative_,function
inverse,function
Tensor.log2_,function
lt,function
moveaxis,function
Tensor.absolute,function
cumsum,function
Tensor.logdet,function
mean,function
Tensor.nansum,function
linalg.matrix_power,function
kthvalue,function
Tensor.kthvalue,function
Tensor.mm,function
Tensor.get_device,function
Tensor.zero_,function
cuda.set_device,function
is_complex,function
cuda.current_device,function
is_floating_point,function
Tensor.reshape_as,function
Tensor.unfold,function
Tensor.unsqueeze,function
Tensor.t,function
Tensor.permute,function
Tensor.squeeze,function
Tensor.indices,function
Tensor.vsplit,function
Tensor.expand_as,function
Tensor.movedim,function
Tensor.chunk,function
Tensor.narrow,function
Tensor.split,function
Tensor.contiguous,function
Tensor.hsplit,function
Tensor.swapaxes,function
Tensor.flatten,function
Tensor.expand,function
Tensor.transpose,function
Tensor.diagonal,function
Tensor.select,function
Tensor.detach,function
Tensor.adjoint,function
Tensor.unbind,function
Tensor.values,function
Tensor.view_as,function
Tensor.reshape,function
Tensor.add,function
Tensor.swapdims,function
Tensor.as_strided,function
Tensor.tensor_split,function
Tensor.view,function
nn.functional.binary_cross_entropy_with_logits,function
nn.functional.binary_cross_entropy,function
nn.DataParallel,class
nn.parallel.DistributedDataParallel,class
nn.BCELoss,class
nn.BCEWithLogitsLoss,class
Tensor.backward,function
autograd.gradcheck,function
staticFunction.backward,function
staticFunction.jvp,function
zeros,function
autograd.functional.jacobian,function
profile.export_chrome_trace,function
FunctionCtx.save_for_backward,function
FunctionCtx.set_materialize_grads,function
staticFunction.forward,function
autograd.forward_ad.unpack_dual,function
autograd.functional.hvp,function
FunctionCtx.mark_dirty,function
autograd.functional.vjp,function
autograd.functional.jvp,function
randn,function
FunctionCtx.mark_non_differentiable,function
profile.key_averages,function
autograd.inference_mode,class
profile.total_average,function
autograd.backward,function
autograd.set_grad_enabled,class
autograd.gradgradcheck,function
autograd.profiler.load_nvprof,function
autograd.grad,function
autograd.functional.vhp,function
ones,function
autograd.forward_ad.make_dual,function
autograd.functional.hessian,function
autograd.profiler.load_nvprof,function
cuda.set_per_process_memory_fraction,function
cuda.get_device_name,function
cuda.nvtx.range_push,function
cuda.reset_peak_memory_stats,function
cuda.device_of,class
cuda.device,class
cuda.is_initialized,function
cuda.set_device,function
cuda.get_device_properties,function
cuda.manual_seed,function
cuda.seed_all,function
cuda.reset_max_memory_cached,function
cuda.current_device,function
cuda.max_memory_allocated,function
cuda.graph_pool_handle,function
cuda.max_memory_cached,function
cuda.memory_summary,function
cuda.current_stream,function
cuda.default_stream,function
cuda.get_gencode_flags,function
cuda.mem_get_info,function
cuda.device_count,function
cuda.get_rng_state,function
cuda.comm.broadcast_coalesced,function
cuda.reset_max_memory_allocated,function
cuda.make_graphed_callables,function
cuda.memory_stats,function
cuda.is_available,function
cuda.is_current_stream_capturing,function
cuda.list_gpu_processes,function
cuda.memory_cached,function
cuda.can_device_access_peer,function
cuda.set_stream,function
cuda.ExternalStream,class
cuda.max_memory_reserved,function
cuda.init,function
cuda.caching_allocator_alloc,function
cuda.comm.reduce_add,function
cuda.StreamContext,class
cuda.memory_usage,function
cuda.comm.gather,function
cuda.current_blas_handle,function
cuda.initial_seed,function
cuda.memory_reserved,function
cuda.comm.broadcast,function
cuda.caching_allocator_delete,function
cuda.nvtx.mark,function
cuda.nvtx.range_pop,function
cuda.synchronize,function
cuda.get_rng_state_all,function
cuda.get_arch_list,function
cuda.set_sync_debug_mode,function
cuda.get_device_capability,function
cuda.utilization,function
cuda.set_rng_state,function
cuda.memory_snapshot,function
cuda.manual_seed_all,function
cuda.graph,class
cuda.comm.scatter,function
cuda.Stream,class
cuda.memory_allocated,function
cuda.Event,class
cuda.Stream,class
cuda.seed,function
cuda.ipc_collect,function
cuda.empty_cache,function
cuda.get_sync_debug_mode,function
cuda.set_rng_state_all,function
cuda.jiterator._create_jit_fn,function
linalg.inv,function
linalg.eigh,function
lu,function
linalg.inv_ex,function
linalg.qr,function
cholesky_inverse,function
linalg.svd,function
are_deterministic_algorithms_enabled,function
use_deterministic_algorithms,function
cholesky_solve,function
linalg.cholesky,function
linalg.cholesky_ex,function
cuda.jiterator._create_jit_fn,function
nn.parallel.DistributedDataParallel,class
nn.DataParallel,class
Optimizer.state_dict,function
nn.parallel.DistributedDataParallel,class
Optimizer.step,function
Tensor.reshape,function
cat,function
stack,function
multinomial,function
Tensor.expand,function
fft.rfft2,function
fft.rfft,function
fft.hfftn,function
fft.fftn,function
fft.fft,function
fft.ifft,function
fft.fftshift,function
fft.rfftfreq,function
fft.ihfftn,function
fft.fftfreq,function
fft.irfft2,function
fft.hfft,function
fft.rfftn,function
fft.ihfft2,function
fft.irfftn,function
fft.ifft2,function
fft.ihfft,function
fft.ifftshift,function
fft.fft2,function
fft.hfft2,function
fft.ifftn,function
fft.irfft,function
fft.ifftshift,function
add,function
mul,function
allclose,function
jit.Attribute,class
jit.script,function
jit.isinstance,function
jit.trace,function
jit.script_if_tracing,function
jit.onednn_fusion_enabled,function
jit.set_fusion_strategy,function
jit.wait,function
jit.enable_onednn_fusion,function
jit.fork,function
jit.unused,function
jit.save,function
jit.ignore,function
jit.annotate,function
jit.load,function
jit.optimize_for_inference,function
jit.trace_module,function
jit.freeze,function
diagonal,function
linalg.tensorinv,function
linalg.matrix_rank,function
linalg.lu_factor_ex,function
linalg.multi_dot,function
linalg.lu,function
linalg.cholesky_ex,function
linalg.lstsq,function
linalg.inv_ex,function
linalg.qr,function
linalg.eig,function
linalg.solve,function
linalg.tensorsolve,function
linalg.vector_norm,function
linalg.matrix_norm,function
linalg.ldl_factor,function
linalg.matrix_exp,function
linalg.diagonal,function
linalg.lu_factor,function
linalg.ldl_solve,function
linalg.slogdet,function
linalg.eigh,function
linalg.cond,function
linalg.inv,function
linalg.eigvalsh,function
linalg.ldl_factor_ex,function
linalg.eigvals,function
linalg.cross,function
matmul,function
linalg.det,function
linalg.solve_triangular,function
linalg.vander,function
linalg.householder_product,function
linalg.norm,function
linalg.matmul,function
linalg.matrix_power,function
linalg.svd,function
linalg.pinv,function
tensordot,function
linalg.cholesky,function
linalg.svdvals,function
linalg.ldl_solve,function
log1p,function
round,function
logsumexp,function
save,function
Tensor.detach,function
Tensor.item,function
jit.script,function
jit.trace,function
onnx.SymbolicContext,class
optim.lr_scheduler.ConstantLR,class
Optimizer.load_state_dict,function
optim.lr_scheduler.CosineAnnealingWarmRestarts,class
optim.lr_scheduler.OneCycleLR,class
optim.RMSprop,class
optim.lr_scheduler.StepLR,class
optim.lr_scheduler.SequentialLR,class
optim.lr_scheduler.LinearLR,class
optim.lr_scheduler.ChainedScheduler,class
Optimizer.add_param_group,function
optim.Adam,class
Optimizer.step,function
onnx.SymbolicContext,class
optim.lr_scheduler.ReduceLROnPlateau,class
optim.Rprop,class
optim.Adagrad,class
optim.lr_scheduler.LambdaLR,class
optim.SparseAdam,class
optim.AdamW,class
optim.lr_scheduler.MultiplicativeLR,class
optim.ASGD,class
optim.Adamax,class
optim.NAdam,class
optim.SGD,class
optim.lr_scheduler.ExponentialLR,class
optim.Adadelta,class
optim.lr_scheduler.CosineAnnealingLR,class
optim.RAdam,class
optim.lr_scheduler.CyclicLR,class
Optimizer.zero_grad,function
optim.lr_scheduler.MultiStepLR,class
Optimizer.state_dict,function
optim.LBFGS,class
linspace,function
view_as_real,function
logspace,function
arange,function
abs,function
svd,function
matmul,function
mv,function
optim.lr_scheduler.CosineAnnealingWarmRestarts,class
angle,function
view_as_complex,function
nn.parallel.DistributedDataParallel,class
nn.parallel.DistributedDataParallel,class
nn.Sequential,class
quantization.QuantStub,class
quantization.DeQuantStub,class
quantization.fuse_modules,class
add,function
optim.SGD,class
optim.Adagrad,class
Tensor.log1p,function
index_select,function
zeros,function
Tensor.floor_divide_,function
Tensor.zero_,function
is_nonzero,function
Tensor.sub_,function
sparse.sum,function
Tensor.size,function
Tensor.sparse_mask,function
is_tensor,function
Tensor.resize_as_,function
Tensor.floor_divide,function
matmul,function
Tensor.sub,function
Tensor.rad2deg,function
hstack,function
Tensor.sspaddmm,function
Tensor.get_device,function
Tensor.any,function
Tensor.mul_,function
Tensor.square,function
empty_like,function
Tensor.negative,function
svd_lowrank,function
Tensor.add_,function
Tensor.t_,function
Tensor.t,function
Tensor.asin_,function
vstack,function
Tensor.sparse_resize_and_clear_,function
pca_lowrank,function
Tensor.neg,function
Tensor.sparse_resize_,function
Tensor.dim,function
Tensor.transpose,function
zeros_like,function
Tensor.narrow_copy,function
cat,function
smm,function
bmm,function
Tensor.values,function
sparse.sampled_addmm,function
sparse_csr_tensor,function
sspaddmm,function
Tensor.addmm_,function
mv,function
Tensor.is_coalesced,function
Tensor.to_sparse,function
select,function
mm,function
Tensor.div,function
Tensor.detach,function
lobpcg,function
unsqueeze,function
Tensor.asin,function
Tensor.isnan,function
Tensor.mv,function
Tensor.pow,function
Tensor.sparse_dim,function
Tensor.add,function
empty,function
Tensor.transpose_,function
sparse.addmm,function
Tensor.detach_,function
Tensor.clone,function
Tensor.arcsin,function
Tensor.sqrt,function
Tensor.addmm,function
dstack,function
sparse.mm,function
stack,function
Tensor.indices,function
Tensor.log1p_,function
Tensor.numel,function
Tensor.div_,function
is_floating_point,function
Tensor.dense_dim,function
sparse.softmax,function
Tensor.to_dense,function
Tensor.arcsin_,function
hspmm,function
Tensor.negative_,function
Tensor.smm,function
Tensor.bmm,function
Tensor.mul,function
addmm,function
Tensor.index_select,function
sparse.log_softmax,function
sparse_coo_tensor,function
Tensor.neg_,function
is_complex,function
Tensor.coalesce,function
Tensor.mm,function
Tensor.deg2rad,function
sparse.log_softmax,function
get_default_dtype,function
Tensor.qscheme,function
promote_types,function
Tensor.dequantize,function
as_tensor,function
autograd.backward,function
nn.Sequential,class
autograd.grad,function
nn.parallel.DistributedDataParallel,class
initial_seed,function
get_default_dtype,function
Tensor.permute,function
zeros,function
save,function
nn.functional.relu,function
randn,function
nn.functional.softmax,function
Tensor.flatten,function
Tensor.dim,function
tensor,function
nn.functional.sigmoid,function
rand,function
load,function
nn.functional.log_softmax,function
Tensor.reshape,function
nn.functional.dropout,function
empty,function
nn.functional.tanh,function
ones,function
Tensor.view,function
exp,function
Tensor.erfinv,function
Tensor.log1p,function
tanh,function
deg2rad,function
any,function
Tensor.resize_,function
Tensor.is_contiguous,function
sin,function
Tensor.sin_,function
cumprod,function
Tensor.sum,function
zeros,function
Tensor.squeeze,function
eq,function
Tensor.register_hook,function
reciprocal,function
Tensor.bernoulli,function
tan,function
Tensor.ndimension,function
Tensor.cos_,function
Tensor.sign_,function
Tensor.zero_,function
Tensor.sub_,function
Tensor.is_signed,function
erfc,function
Tensor.masked_fill,function
sgn,function
Tensor.index_fill,function
Tensor.mode,function
logical_not,function
Tensor.cuda,function
Tensor.flatten,function
Tensor.round,function
Tensor.size,function
Tensor.stride,function
Tensor.byte,function
is_tensor,function
Tensor.sign,function
clamp,function
Tensor.ceil_,function
Tensor.cumsum,function
Tensor.exponential_,function
Tensor.is_floating_point,function
Tensor.resize_as_,function
erf,function
log10,function
Tensor.log_normal_,function
matmul,function
Tensor.sub,function
all,function
Tensor.expm1_,function
pow,function
Tensor.bool,function
Tensor.bitwise_not_,function
ceil,function
expm1,function
Tensor.masked_select,function
Tensor.rad2deg,function
log1p,function
rand,function
median,function
Tensor.atan_,function
Tensor.get_device,function
Tensor.copy_,function
Tensor.any,function
Tensor.digamma,function
empty_like,function
Tensor.mul_,function
Tensor.is_pinned,function
cos,function
Tensor.clamp,function
Tensor.cosh,function
Tensor.log10_,function
sign,function
Tensor.floor,function
prod,function
sqrt,function
Tensor.atanh_,function
Tensor.add_,function
Tensor.int,function
round,function
Tensor.clamp_,function
Tensor.acos,function
Tensor.round_,function
Tensor.sgn_,function
Tensor.type,function
Tensor.t,function
Tensor.asin_,function
Tensor.atanh,function
Tensor.reciprocal_,function
Tensor.cumprod,function
Tensor.prod,function
Tensor.lt,function
Tensor.all,function
Tensor.trunc_,function
Tensor.frac_,function
Tensor.logical_not_,function
Tensor.long,function
mul,function
Tensor.floor_,function
Tensor.sigmoid_,function
Tensor.median,function
Tensor.split,function
randn,function
Tensor.neg,function
Tensor.cauchy_,function
Tensor.dim,function
Tensor.le,function
Tensor.transpose,function
Tensor.select,function
Tensor.var,function
Tensor.topk,function
Tensor.acosh,function
atanh,function
Tensor.abs_,function
Tensor.reciprocal,function
unbind,function
Tensor.matmul,function
Tensor.addmv_,function
Tensor.char,function
Tensor.log2,function
Tensor.exp,function
Tensor.requires_grad_,function
log2,function
Tensor.sinh,function
normal,function
Tensor.tan,function
Tensor.double,function
le,function
numel,function
Tensor.frac,function
Tensor.bitwise_not,function
Tensor.half,function
Tensor.element_size,function
cat,function
Tensor.type_as,function
Tensor.float,function
bmm,function
ones,function
std,function
erfinv,function
transpose,function
Tensor.std,function
Tensor.asinh,function
Tensor.tan_,function
Tensor.index_fill_,function
Tensor.gt,function
Tensor.cosh_,function
Tensor.tanh,function
Tensor.addmm_,function
cosh,function
mv,function
trunc,function
Tensor.random_,function
Tensor.exp_,function
Tensor.abs,function
Tensor.to,function
add,function
gt,function
Tensor.log10,function
floor,function
Tensor.dot,function
Tensor.uniform_,function
Tensor.nanmedian,function
squeeze,function
select,function
Tensor.log,function
mm,function
Tensor.erfinv_,function
log,function
Tensor.sqrt_,function
Tensor.bernoulli_,function
asinh,function
Tensor.div,function
Tensor.detach,function
topk,function
logsumexp,function
Tensor.cpu,function
atan,function
acos,function
Tensor.expm1,function
ne,function
Tensor.pow_,function
Tensor.asin,function
Tensor.fill_,function
Tensor.unbind,function
frac,function
bernoulli,function
Tensor.cos,function
Tensor.rsqrt,function
Tensor.mv,function
sub,function
Tensor.pow,function
Tensor.log_,function
Tensor.bfloat16,function
chunk,function
rad2deg,function
sum,function
abs,function
Tensor.erfc,function
Tensor.item,function
Tensor.add,function
empty,function
Tensor.sin,function
Tensor.logsumexp,function
Tensor.detach_,function
Tensor.is_shared,function
Tensor.acos_,function
Tensor.addmm,function
Tensor.normal_,function
Tensor.sinh_,function
Tensor.sqrt,function
std_mean,function
Tensor.ne,function
Tensor.data_ptr,function
mode,function
Tensor.erfc_,function
Tensor.erf,function
Tensor.log1p_,function
Tensor.numel,function
Tensor.tanh_,function
nanmedian,function
Tensor.masked_fill_,function
Tensor.mean,function
Tensor.acosh_,function
atan2,function
sigmoid,function
flatten,function
Tensor.ceil,function
Tensor.div_,function
Tensor.atan2,function
Tensor.chunk,function
is_floating_point,function
bitwise_not,function
Tensor.eq,function
Tensor.narrow,function
rsqrt,function
digamma,function
neg,function
Tensor.expand,function
tensor,function
masked_select,function
Tensor.atan,function
Tensor.digamma_,function
Tensor.trunc,function
var_mean,function
Tensor.sigmoid,function
dot,function
Tensor.short,function
ge,function
Tensor.addmv,function
asin,function
manual_seed,function
sinh,function
var,function
Tensor.bmm,function
Tensor.log2_,function
addmm,function
Tensor.ge,function
Tensor.mul,function
lt,function
Tensor.atan2_,function
Tensor.erf_,function
acosh,function
narrow,function
Tensor.logical_not,function
split,function
addmv,function
Tensor.neg_,function
Tensor.asinh_,function
mean,function
cumsum,function
Tensor.rsqrt_,function
kthvalue,function
div,function
Tensor.sgn,function
Tensor.kthvalue,function
Tensor.mm,function
Tensor.deg2rad,function
